bus_id,name_abbr,dist,lat,lon
629,NEISO,0.0,44.0078,-70.0239
630,NEISO,0.004143574069511348,43.9775,-69.838
631,NEISO,0.004143574069511348,43.9775,-69.838
632,NEISO,0.0,44.7954,-70.0033
633,NEISO,0.0,44.8009,-70.0814
634,NEISO,0.0,44.8009,-70.0814
635,NEISO,0.0,44.8876,-69.6851
636,NEISO,0.0,45.1635,-69.8291
637,NEISO,0.0,45.1635,-69.8291
638,NEISO,0.0,45.2073,-69.8902
639,NEISO,0.0,45.2073,-69.8902
640,NEISO,0.0,44.8175,-69.5507
641,NEISO,0.0,44.6185,-69.7423
642,NEISO,0.0,44.695,-69.643
643,NEISO,0.0,44.6277,-69.6869
644,NEISO,0.0,44.6277,-69.6869
645,NEISO,0.0,44.9099,-69.526
646,NEISO,0.0,45.8988,-70.1849
647,NEISO,0.0,44.7898,-69.7709
648,NEISO,0.0,45.2476,-70.1277
649,NEISO,0.0,45.2476,-70.1277
650,NEISO,0.0,44.6094,-69.8693
651,NEISO,0.0,44.6203,-69.797
652,NEISO,0.0,44.6557,-69.8818
653,NEISO,0.0,44.9173,-69.8718
654,NEISO,0.0,44.86,-69.8692
655,NEISO,0.0,44.8445,-69.3486
656,NEISO,0.0,44.8445,-69.3486
657,NEISO,0.0,44.8445,-69.3486
658,NEISO,0.0,44.7587,-69.3969
659,NEISO,0.0,44.7508,-69.4573
660,NEISO,0.0,44.7508,-69.4573
661,NEISO,0.0,44.7508,-69.4573
662,NEISO,0.0,45.8996,-69.8028
663,NEISO,0.0,44.9519,-69.4202
664,NEISO,0.0,44.7366,-69.6801
665,NEISO,0.0,44.7674,-69.6995
666,NEISO,0.0,44.7899,-69.6335
667,NEISO,0.0,44.7899,-69.6335
668,NEISO,0.0,44.7899,-69.6335
669,NEISO,0.0,44.7899,-69.6335
670,NEISO,0.0,44.7899,-69.6335
671,NEISO,0.0,44.7899,-69.6335
672,NEISO,0.0,44.4835,-69.0031
673,NEISO,0.0,44.4304,-69.0541
674,NEISO,0.0,44.4304,-69.0541
675,NEISO,0.0,44.4304,-69.0541
676,NEISO,0.0,44.4796,-69.0781
677,NEISO,0.0,44.5772,-69.0777
678,NEISO,0.0,44.6305,-69.1229
679,NEISO,0.0,44.6958,-69.3547
680,NEISO,0.0,44.4557,-69.3156
681,NEISO,0.0,44.5369,-69.3023
682,NEISO,0.00045543477633732635,44.2338,-68.9264
683,NEISO,0.0,44.2835,-69.04
684,NEISO,0.0,44.3767,-68.9935
685,NEISO,0.0,44.3767,-68.9935
686,NEISO,0.0,44.4207,-69.1562
687,NEISO,0.0,44.3676,-69.2132
688,NEISO,0.0,44.5055,-68.9198
689,NEISO,0.0,44.5055,-68.9198
690,NEISO,0.0,44.5589,-68.9373
691,NEISO,0.0,44.4059,-68.8062
692,NEISO,0.0,44.4059,-68.8062
693,NEISO,0.0,44.6598,-68.8419
694,NEISO,0.0,44.5708,-69.2121
695,NEISO,0.0,44.6053,-68.899
696,NEISO,0.0,44.6075,-68.9802
697,NEISO,0.0059709672174956515,44.5637,-67.7603
698,NEISO,0.0059709672174956515,44.5637,-67.7603
699,NEISO,0.0059709672174956515,44.5637,-67.7603
700,NEISO,0.0,45.0695,-67.4611
701,NEISO,0.0,45.1217,-67.4831
702,NEISO,0.0,45.152,-67.2906
703,NEISO,0.0,45.0975,-67.2249
704,NEISO,0.0,45.0981,-67.3507
705,NEISO,0.0,44.7857,-67.7074
706,NEISO,0.0,44.8897,-67.4713
707,NEISO,0.0,44.8897,-67.4713
708,NEISO,0.015033894685918014,44.8917,-67.0714
709,NEISO,0.0009423678624771296,44.5994,-67.4522
710,NEISO,0.0009423678624771296,44.5994,-67.4522
711,NEISO,0.0009423678624771296,44.5994,-67.4522
712,NEISO,0.0,44.6823,-67.1533
713,NEISO,0.0,44.6823,-67.1533
714,NEISO,0.0,44.7884,-67.1002
715,NEISO,0.0,44.7995,-67.5819
716,NEISO,0.0,44.7995,-67.5819
717,NEISO,0.0,44.7995,-67.5819
718,NEISO,0.0,44.7995,-67.5819
719,NEISO,0.0,44.7995,-67.5819
720,NEISO,0.0,44.793,-67.5052
721,NEISO,0.0,44.793,-67.5052
722,NEISO,0.0,44.673,-67.5665
723,NEISO,0.0030728223476754685,44.4706,-67.8598
724,NEISO,0.0,44.9343,-67.2816
725,NEISO,0.0,44.9343,-67.2816
726,NEISO,0.0,44.9318,-67.1411
727,NEISO,0.0,44.9999,-67.1161
728,NEISO,0.0,45.2457,-67.6588
729,NEISO,0.0,45.2088,-67.5335
730,NEISO,0.0,44.4976,-67.9535
731,NEISO,0.0,45.5674,-67.4743
732,NEISO,0.0,45.5674,-67.4743
733,NEISO,0.0,43.6352,-70.9185
734,NEISO,0.0,43.6352,-70.9185
735,NEISO,0.0,43.5273,-70.6507
736,NEISO,0.0,43.5273,-70.6507
737,NEISO,0.0,43.5501,-70.6977
738,NEISO,0.0,43.5501,-70.6977
739,NEISO,0.0,43.5501,-70.6977
740,NEISO,0.0,43.4644,-70.7034
741,NEISO,0.0,43.4644,-70.7034
742,NEISO,0.0,43.2896,-70.8523
743,NEISO,0.0,43.3143,-70.833
744,NEISO,0.0,43.3143,-70.833
745,NEISO,0.0,43.255,-70.9044
746,NEISO,0.0,43.538,-70.4945
747,NEISO,0.0,43.523,-70.5779
748,NEISO,0.0,43.523,-70.5779
749,NEISO,0.0,43.449,-70.5069
750,NEISO,0.0,43.4712,-70.4088
751,NEISO,0.0,43.4712,-70.4088
752,NEISO,0.0,43.4712,-70.4088
753,NEISO,0.0,43.4712,-70.4088
754,NEISO,0.0,43.4712,-70.4088
755,NEISO,0.0,43.5595,-70.5273
756,NEISO,0.0,43.5439,-70.5671
757,NEISO,0.0,43.5439,-70.5671
758,NEISO,0.0,43.5982,-70.4868
759,NEISO,0.0,43.2208,-70.5922
760,NEISO,0.0,43.2208,-70.5922
761,NEISO,0.0,43.1059,-70.8481
762,NEISO,0.0,43.1307,-70.7154
763,NEISO,0.0,43.1307,-70.7154
764,NEISO,0.0,43.6505,-70.5876
765,NEISO,0.0,43.5978,-70.6211
766,NEISO,0.0,43.442,-70.5366
767,NEISO,0.0,43.3888,-70.5695
768,NEISO,0.0,43.3507,-70.6078
769,NEISO,0.0,43.3507,-70.6078
770,NEISO,0.0,43.3507,-70.6078
771,NEISO,0.0,43.3507,-70.6078
772,NEISO,0.0,43.3507,-70.6078
773,NEISO,0.0017130294079812161,43.4579,-70.3539
774,NEISO,0.0,43.4008,-70.4936
775,NEISO,0.0,43.438,-70.4416
776,NEISO,0.0,43.438,-70.4416
777,NEISO,0.0,43.1195,-70.796
778,NEISO,0.0014009619846222883,43.0738,-70.6688
779,NEISO,0.0014009619846222883,43.0738,-70.6688
780,NEISO,0.0,43.0658,-70.7177
781,NEISO,0.0,43.0658,-70.7177
782,NEISO,0.0,43.3702,-70.9735
783,NEISO,0.0,43.3702,-70.9735
784,NEISO,0.0,43.4437,-70.9538
785,NEISO,0.0,43.4437,-70.9538
786,NEISO,0.0,43.4437,-70.9538
787,NEISO,0.0,43.4437,-70.9538
788,NEISO,0.0,43.4437,-70.9538
789,NEISO,0.0,43.4179,-70.8527
790,NEISO,0.0,43.6629,-70.8379
791,NEISO,0.0,43.6982,-70.795
792,NEISO,0.0,43.7627,-70.6863
793,NEISO,0.0,43.7627,-70.6863
794,NEISO,0.0,43.7539,-70.6069
795,NEISO,0.0,43.3727,-70.821
796,NEISO,0.0,43.66,-70.7625
797,NEISO,0.0,43.66,-70.7625
798,NEISO,0.0,43.66,-70.7625
799,NEISO,0.0,43.66,-70.7625
800,NEISO,0.0,43.66,-70.7625
801,NEISO,0.0,43.66,-70.7625
802,NEISO,0.0,43.557,-70.4239
803,NEISO,0.0,43.5496,-70.4806
804,NEISO,0.0,43.5496,-70.4806
805,NEISO,0.0012719681226566186,43.5566,-70.3426
806,NEISO,0.0,43.7366,-70.8815
807,NEISO,0.0,43.7366,-70.8815
808,NEISO,0.0,43.488,-70.3892
809,NEISO,0.0,43.5807,-70.4779
810,NEISO,0.0,43.5807,-70.4779
811,NEISO,0.0,43.5017,-70.5269
812,NEISO,0.0,43.3932,-70.7893
813,NEISO,0.0,43.4052,-70.7702
814,NEISO,0.0,43.4052,-70.7702
815,NEISO,0.0,43.4052,-70.7702
816,NEISO,0.0,43.4318,-70.7185
817,NEISO,0.0,43.4318,-70.7185
818,NEISO,0.0,43.4359,-70.8013
819,NEISO,0.0,43.4359,-70.8013
820,NEISO,0.0,43.5454,-70.8957
821,NEISO,0.0,43.5454,-70.8957
822,NEISO,0.0,43.5983,-70.814
823,NEISO,0.0,43.5983,-70.814
824,NEISO,0.0,43.5933,-70.715
825,NEISO,0.0,43.3012,-70.7688
826,NEISO,0.0,43.3012,-70.7688
827,NEISO,0.0,43.2576,-70.7437
828,NEISO,0.0,43.2576,-70.7437
829,NEISO,0.0,43.2576,-70.7437
830,NEISO,0.0,43.2576,-70.7437
831,NEISO,0.0,43.2576,-70.7437
832,NEISO,0.0,43.2576,-70.7437
833,NEISO,0.0,43.2944,-70.6833
834,NEISO,0.0,43.2944,-70.6833
835,NEISO,0.0,43.2742,-70.7254
836,NEISO,0.004065441044131536,43.1109,-70.6418
837,NEISO,0.004065441044131536,43.1109,-70.6418
838,NEISO,0.004065441044131536,43.1109,-70.6418
839,NEISO,0.0,43.1898,-70.7421
840,NEISO,0.0,43.1898,-70.7421
841,NEISO,0.0,43.1898,-70.7421
842,NEISO,0.0,43.1973,-70.7902
843,NEISO,0.0,44.5402,-68.7896
844,NEISO,0.0,44.5402,-68.7896
845,NEISO,0.0,44.5402,-68.7896
846,NEISO,0.0,44.5402,-68.7896
847,NEISO,0.0,44.5402,-68.7896
848,NEISO,0.0,43.767,-70.135
849,NEISO,0.0,43.767,-70.135
850,NEISO,0.0,43.767,-70.135
851,NEISO,0.0,43.767,-70.135
852,NEISO,0.0,43.767,-70.135
853,NEISO,0.0,43.767,-70.135
854,NEISO,0.0,43.767,-70.135
855,NEISO,0.0,43.767,-70.135
856,NEISO,0.0,44.5452,-69.6194
857,NEISO,0.0,44.5452,-69.6194
858,NEISO,0.0,44.7963,-69.8824
859,NEISO,0.0,44.7963,-69.8824
860,NEISO,0.0,44.7963,-69.8824
861,NEISO,0.0,44.7963,-69.8824
862,NEISO,0.0,45.2296,-68.6724
863,NEISO,0.0,45.2296,-68.6724
864,NEISO,0.0,45.2296,-68.6724
865,NEISO,0.0,45.2296,-68.6724
866,NEISO,0.0,45.2296,-68.6724
867,NEISO,0.0,45.2296,-68.6724
868,NEISO,0.0,44.1203,-70.2143
869,NEISO,0.0,44.1203,-70.2143
870,NEISO,0.0,44.1203,-70.2143
871,NEISO,0.0,44.1203,-70.2143
872,NEISO,0.0,44.1203,-70.2143
873,NEISO,0.0,44.1104,-70.1876
874,NEISO,0.0,44.1104,-70.1876
875,NEISO,0.0,44.1104,-70.1876
876,NEISO,0.0,44.1104,-70.1876
877,NEISO,0.0,44.1104,-70.1876
878,NEISO,0.0,44.5332,-70.4909
879,NEISO,0.0,44.5332,-70.4909
880,NEISO,0.0,44.5332,-70.4909
881,NEISO,0.0,44.5332,-70.4909
882,NEISO,0.0,44.5332,-70.4909
883,NEISO,0.0,44.5332,-70.4909
884,NEISO,0.0,44.5332,-70.4909
885,NEISO,0.0,44.0937,-70.1738
886,NEISO,0.0,44.0937,-70.1738
887,NEISO,0.0,43.9852,-70.0567
888,NEISO,0.0,43.9852,-70.0567
889,NEISO,0.0,44.5094,-69.3611
890,NEISO,0.0,44.5094,-69.3611
891,NEISO,0.0,44.5094,-69.3611
892,NEISO,0.0,44.5094,-69.3611
893,NEISO,0.0,44.5094,-69.3611
894,NEISO,0.0,46.5146,-67.799
895,NEISO,0.0,46.5146,-67.799
896,NEISO,0.0,46.5146,-67.799
897,NEISO,0.0,46.5146,-67.799
898,NEISO,0.0,46.5146,-67.799
899,NEISO,0.0,45.443,-69.8801
900,NEISO,0.0,45.443,-69.8801
901,NEISO,0.0,45.443,-69.8801
902,NEISO,0.0,45.443,-69.8801
903,NEISO,0.0,44.5457,-68.4447
904,NEISO,0.0,44.5457,-68.4447
905,NEISO,0.0,44.5457,-68.4447
906,NEISO,0.0,44.5457,-68.4447
907,NEISO,0.0,44.5457,-68.4447
908,NEISO,0.0,44.5457,-68.4447
909,NEISO,0.0,43.6257,-70.5756
910,NEISO,0.0,43.6257,-70.5756
911,NEISO,0.0,44.594,-69.5411
912,NEISO,0.0,44.594,-69.5411
913,NEISO,0.0,44.594,-69.5411
914,NEISO,0.0,44.6524,-69.5893
915,NEISO,0.0,44.6524,-69.5893
916,NEISO,0.0,44.6524,-69.5893
917,NEISO,0.0,44.6524,-69.5893
918,NEISO,0.0,44.6524,-69.5893
919,NEISO,0.0,44.6524,-69.5893
920,NEISO,0.0,44.6524,-69.5893
921,NEISO,0.0,44.6524,-69.5893
922,NEISO,0.0,44.6524,-69.5893
923,NEISO,0.0,44.8183,-71.1275
924,NEISO,0.0,44.8183,-71.1275
925,NEISO,0.0,44.8183,-71.1275
926,NEISO,0.0,44.8183,-71.1275
927,NEISO,0.0,44.5246,-70.6501
928,NEISO,0.0,44.5246,-70.6501
929,NEISO,0.0,44.5246,-70.6501
930,NEISO,0.0,44.5246,-70.6501
931,NEISO,0.0,44.5246,-70.6501
932,NEISO,0.0,44.5246,-70.6501
933,NEISO,0.0,44.5246,-70.6501
934,NEISO,0.0,44.5246,-70.6501
935,NEISO,0.0,44.7725,-69.6815
936,NEISO,0.0,44.7725,-69.6815
937,NEISO,0.0,44.7725,-69.6815
938,NEISO,0.0,44.7725,-69.6815
939,NEISO,0.0,44.7725,-69.6815
940,NEISO,0.0,44.7725,-69.6815
941,NEISO,0.0,44.7725,-69.6815
942,NEISO,0.0,44.7725,-69.6815
943,NEISO,0.0,44.7725,-69.6815
944,NEISO,0.0,45.1871,-68.4786
945,NEISO,0.0,45.1871,-68.4786
946,NEISO,0.0,44.6249,-70.6258
947,NEISO,0.0,44.6249,-70.6258
948,NEISO,0.0,44.6249,-70.6258
949,NEISO,0.0,44.6249,-70.6258
950,NEISO,0.0,44.5149,-70.2352
951,NEISO,0.0,44.5149,-70.2352
952,NEISO,0.0,44.4243,-70.5155
953,NEISO,0.0,44.4243,-70.5155
954,NEISO,0.0,44.4243,-70.5155
955,NEISO,0.0,44.4243,-70.5155
956,NEISO,0.0,44.4243,-70.5155
957,NEISO,0.0,44.4243,-70.5155
958,NEISO,0.0,44.4243,-70.5155
959,NEISO,0.0,44.4243,-70.5155
960,NEISO,0.0,44.4243,-70.5155
961,NEISO,0.0,43.6145,-70.2928
962,NEISO,0.0,43.6145,-70.2928
963,NEISO,0.0,43.6145,-70.2928
964,NEISO,0.0,43.6145,-70.2928
965,NEISO,0.0,44.4791,-70.1716
966,NEISO,0.0,44.4791,-70.1716
967,NEISO,0.0,44.9394,-71.0255
968,NEISO,0.0,44.9394,-71.0255
969,NEISO,0.0,44.9394,-71.0255
970,NEISO,0.0,44.7879,-69.9256
971,NEISO,0.0,44.7879,-69.9256
972,NEISO,0.0,44.7879,-69.9256
973,NEISO,0.0,44.7879,-69.9256
974,NEISO,0.0,44.7879,-69.9256
975,NEISO,0.0,44.7879,-69.9256
976,NEISO,0.0,44.7879,-69.9256
977,NEISO,0.0,44.7879,-69.9256
978,NEISO,0.0,44.0797,-70.2671
979,NEISO,0.0,44.0797,-70.2671
980,NEISO,0.0,44.1268,-70.243
981,NEISO,0.0,44.1268,-70.243
982,NEISO,0.0,44.1268,-70.243
983,NEISO,0.0,44.5859,-69.6119
984,NEISO,0.0,44.5859,-69.6119
985,NEISO,0.0,44.5859,-69.6119
986,NEISO,0.0,44.5859,-69.6119
987,NEISO,0.0,44.5859,-69.6119
988,NEISO,0.0,44.5859,-69.6119
989,NEISO,0.0,44.5859,-69.6119
990,NEISO,0.0,43.5487,-70.5522
991,NEISO,0.0,43.5487,-70.5522
992,NEISO,0.0,43.5487,-70.5522
993,NEISO,0.0,43.5487,-70.5522
994,NEISO,0.0,43.5487,-70.5522
995,NEISO,0.0,43.5487,-70.5522
996,NEISO,0.0,43.5487,-70.5522
997,NEISO,0.0,43.5487,-70.5522
998,NEISO,0.0,43.5487,-70.5522
999,NEISO,0.0,43.5487,-70.5522
1000,NEISO,0.0,45.0817,-69.9
1001,NEISO,0.0,45.0817,-69.9
1002,NEISO,0.0,45.0817,-69.9
1003,NEISO,0.0,45.0817,-69.9
1004,NEISO,0.0,45.0817,-69.9
1005,NEISO,0.0,45.0817,-69.9
1006,NEISO,0.0,45.0817,-69.9
1007,NEISO,0.0,45.0817,-69.9
1008,NEISO,0.0,45.0817,-69.9
1009,NEISO,0.0,45.0817,-69.9
1010,NEISO,0.0,45.0817,-69.9
1011,NEISO,0.0,45.0817,-69.9
1012,NEISO,0.0,45.2467,-68.6741
1013,NEISO,0.0,45.2467,-68.6741
1014,NEISO,0.0,45.2467,-68.6741
1015,NEISO,0.0,45.2467,-68.6741
1016,NEISO,0.0,45.2467,-68.6741
1017,NEISO,0.0,46.6952,-67.946
1018,NEISO,0.0,46.6952,-67.946
1019,NEISO,0.0,46.6952,-67.946
1020,NEISO,0.0,46.6952,-67.946
1021,NEISO,0.0,44.7989,-68.7216
1022,NEISO,0.0,44.7989,-68.7216
1023,NEISO,0.0,44.7989,-68.7216
1024,NEISO,0.0,44.7989,-68.7216
1025,NEISO,0.0,44.7989,-68.7216
1026,NEISO,0.0,44.7989,-68.7216
1027,NEISO,0.0,44.7989,-68.7216
1028,NEISO,0.0,43.8687,-70.7923
1029,NEISO,0.0,43.8687,-70.7923
1030,NEISO,0.0,43.8687,-70.7923
1031,NEISO,0.0,43.8687,-70.7923
1032,NEISO,0.0,43.8687,-70.7923
1033,NEISO,0.0,45.6448,-69.8148
1034,NEISO,0.0,45.6448,-69.8148
1035,NEISO,0.0,45.6448,-69.8148
1036,NEISO,0.0,45.6448,-69.8148
1037,NEISO,0.0,45.63,-68.709
1038,NEISO,0.0,45.63,-68.709
1039,NEISO,0.0,45.63,-68.709
1040,NEISO,0.0,45.63,-68.709
1041,NEISO,0.0,45.63,-68.709
1042,NEISO,0.0,45.63,-68.709
1043,NEISO,0.0,45.63,-68.709
1044,NEISO,0.0,44.5199,-70.2616
1045,NEISO,0.0,44.5199,-70.2616
1046,NEISO,0.0,44.5199,-70.2616
1047,NEISO,0.0,44.5199,-70.2616
1048,NEISO,0.0,44.5199,-70.2616
1049,NEISO,0.0,45.6323,-67.977
1050,NEISO,0.0,45.6323,-67.977
1051,NEISO,0.0,45.6323,-67.977
1052,NEISO,0.0,45.6323,-67.977
1053,NEISO,0.0,44.1027,-70.2044
1054,NEISO,0.0,44.1027,-70.2044
1055,NEISO,0.0,44.1027,-70.2044
1056,NEISO,0.0,44.5639,-70.5417
1057,NEISO,0.0,44.5639,-70.5417
1058,NEISO,0.0,44.5639,-70.5417
1059,NEISO,0.0,44.9173,-68.6951
1060,NEISO,0.0,44.9173,-68.6951
1061,NEISO,0.0,44.9173,-68.6951
1062,NEISO,0.0,44.9173,-68.6951
1063,NEISO,0.002546789563003232,44.0845,-68.9106
1064,NEISO,0.002546789563003232,44.0845,-68.9106
1065,NEISO,0.002546789563003232,44.0845,-68.9106
1066,NEISO,0.0,44.0701,-70.2174
1067,NEISO,0.0,44.0701,-70.2174
1068,NEISO,0.0,44.0701,-70.2174
1069,NEISO,0.0,44.0701,-70.2174
1070,NEISO,0.0,44.0701,-70.2174
1071,NEISO,0.0,44.0701,-70.2174
1072,NEISO,0.0,44.0701,-70.2174
1073,NEISO,0.0,44.0701,-70.2174
1074,NEISO,0.0,44.9402,-67.0337
1075,NEISO,0.0,44.9402,-67.0337
1076,NEISO,0.0,44.4525,-70.1859
1077,NEISO,0.0,44.4525,-70.1859
1078,NEISO,0.0,44.4525,-70.1859
1079,NEISO,0.0,44.4525,-70.1859
1080,NEISO,0.0006384547413042821,45.1373,-67.3643
1081,NEISO,0.0006384547413042821,45.1373,-67.3643
1082,NEISO,0.0006384547413042821,45.1373,-67.3643
1083,NEISO,0.0006384547413042821,45.1373,-67.3643
1084,NEISO,0.0006384547413042821,45.1373,-67.3643
1085,NEISO,0.0,45.6091,-68.5399
1086,NEISO,0.0,45.6091,-68.5399
1087,NEISO,0.0,44.86,-68.6422
1088,NEISO,0.0,44.86,-68.6422
1089,NEISO,0.0,44.86,-68.6422
1090,NEISO,0.0,44.86,-68.6422
1091,NEISO,0.0,44.86,-68.6422
1092,NEISO,0.0,44.86,-68.6422
1093,NEISO,0.0,44.86,-68.6422
1094,NEISO,0.0,44.86,-68.6422
1095,NEISO,0.0,44.86,-68.6422
1096,NEISO,0.0,43.9221,-69.9623
1097,NEISO,0.0,43.9221,-69.9623
1098,NEISO,0.0,43.9221,-69.9623
1099,NEISO,0.0,43.9221,-69.9623
1100,NEISO,0.0,44.7005,-69.4421
1101,NEISO,0.0,44.7005,-69.4421
1102,NEISO,0.0,44.8847,-68.705
1103,NEISO,0.0,44.8847,-68.705
1104,NEISO,0.0,44.3244,-69.1983
1105,NEISO,0.0,44.3244,-69.1983
1106,NEISO,0.0,44.526,-69.6532
1107,NEISO,0.0,44.526,-69.6532
1108,NEISO,0.0,44.5174,-70.245
1109,NEISO,0.0,44.5174,-70.245
1110,NEISO,0.0,44.5174,-70.245
1111,NEISO,0.0,44.5174,-70.245
1112,NEISO,0.0,44.5174,-70.245
1113,NEISO,0.0,44.5174,-70.245
1114,NEISO,0.0,44.5174,-70.245
1115,NEISO,0.0,44.5937,-70.5669
1116,NEISO,0.0,44.5937,-70.5669
1117,NEISO,0.0,44.5937,-70.5669
1118,NEISO,0.0,44.5937,-70.5669
1119,NEISO,0.0,44.5937,-70.5669
1120,NEISO,0.0,44.5937,-70.5669
1121,NEISO,0.0,43.8176,-70.4563
1122,NEISO,0.0,43.8176,-70.4563
1123,NEISO,0.0,44.0785,-70.25
1124,NEISO,0.0,44.0785,-70.25
1125,NEISO,0.0,44.9125,-68.6885
1126,NEISO,0.0,44.9125,-68.6885
1127,NEISO,0.0,44.9125,-68.6885
1128,NEISO,0.0,44.9125,-68.6885
1129,NEISO,0.0,44.9125,-68.6885
1130,NEISO,0.0,44.8908,-68.673
1131,NEISO,0.0,44.8908,-68.673
1132,NEISO,0.0,44.8908,-68.673
1133,NEISO,0.0,44.8908,-68.673
1134,NEISO,0.0,44.8908,-68.673
1135,NEISO,0.0,44.8908,-68.673
1136,NEISO,0.0,44.0975,-70.366
1137,NEISO,0.0,44.0975,-70.366
1138,NEISO,0.0,45.5944,-68.5771
1139,NEISO,0.0,45.5944,-68.5771
1140,NEISO,0.0,44.6826,-68.2524
1141,NEISO,0.0,44.6826,-68.2524
1142,NEISO,0.0,44.6826,-68.2524
1143,NEISO,0.0,44.6826,-68.2524
1144,NEISO,0.0,44.6826,-68.2524
1145,NEISO,0.0,44.6826,-68.2524
1146,NEISO,0.0,43.6731,-70.5654
1147,NEISO,0.0,43.6731,-70.5654
1148,NEISO,0.0,43.5123,-70.4481
1149,NEISO,0.0,43.5123,-70.4481
1150,NEISO,0.0,43.7059,-70.602
1151,NEISO,0.0,43.7059,-70.602
1152,NEISO,0.0,43.7059,-70.602
1153,NEISO,0.0,43.7059,-70.602
1154,NEISO,0.0,43.652,-70.3449
1155,NEISO,0.0,43.652,-70.3449
1156,NEISO,0.0,43.652,-70.3449
1157,NEISO,0.0,43.652,-70.3449
1158,NEISO,0.0,43.652,-70.3449
1159,NEISO,0.0,43.652,-70.3449
1160,NEISO,0.0,43.652,-70.3449
1161,NEISO,0.0,43.652,-70.3449
1162,NEISO,0.0,45.3334,-68.4104
1163,NEISO,0.0,45.3334,-68.4104
1164,NEISO,0.0,45.3334,-68.4104
1165,NEISO,0.0,45.3334,-68.4104
1166,NEISO,0.0,45.3334,-68.4104
1167,NEISO,0.0,44.5665,-68.8043
1168,NEISO,0.0,44.5665,-68.8043
1169,NEISO,0.0,44.5665,-68.8043
1170,NEISO,0.0,44.5665,-68.8043
1171,NEISO,0.0,44.5665,-68.8043
1172,NEISO,0.0,44.157,-70.19
1173,NEISO,0.0,44.157,-70.19
1174,NEISO,0.0,46.841,-67.9855
1175,NEISO,0.0,46.841,-67.9855
1176,NEISO,0.0,46.841,-67.9855
1177,NEISO,0.0,46.841,-67.9855
1178,NEISO,0.0,46.841,-67.9855
1179,NEISO,0.0,46.841,-67.9855
1180,NEISO,0.0,46.841,-67.9855
1181,NEISO,0.0,46.841,-67.9855
1182,NEISO,0.0,45.4876,-67.9824
1183,NEISO,0.0,45.4876,-67.9824
1184,NEISO,0.0,45.4876,-67.9824
1185,NEISO,0.0,45.4876,-67.9824
1186,NEISO,0.0,45.4876,-67.9824
1187,NEISO,0.0,45.4876,-67.9824
1188,NEISO,0.0,45.4876,-67.9824
1189,NEISO,0.0,45.4876,-67.9824
1190,NEISO,0.0,44.5719,-69.694
1191,NEISO,0.0,44.5719,-69.694
1192,NEISO,0.0,43.2118,-70.8369
1193,NEISO,0.0,43.2118,-70.8369
1194,NEISO,0.0,43.2118,-70.8369
1195,NEISO,0.0,43.2118,-70.8369
1196,NEISO,0.0,43.2118,-70.8369
1197,NEISO,0.0,46.5349,-68.3341
1198,NEISO,0.0,46.5349,-68.3341
1199,NEISO,0.0,44.9602,-69.8733
1200,NEISO,0.0,44.9602,-69.8733
1201,NEISO,0.0,44.9602,-69.8733
1202,NEISO,0.0,44.9602,-69.8733
1203,NEISO,0.0,44.9602,-69.8733
1204,NEISO,0.0,44.9602,-69.8733
1205,NEISO,0.0,44.5336,-69.7216
1206,NEISO,0.0,44.5336,-69.7216
1207,NEISO,0.0,44.5336,-69.7216
1208,NEISO,0.0,44.5336,-69.7216
1209,NEISO,0.0,44.0086,-70.0432
1210,NEISO,0.0,44.0086,-70.0432
1211,NEISO,0.0,44.0086,-70.0432
1212,NEISO,0.0,44.0086,-70.0432
1213,NEISO,0.0,44.0086,-70.0432
1214,NEISO,0.0,44.0086,-70.0432
1215,NEISO,0.0,44.0086,-70.0432
1216,NEISO,0.0,44.0086,-70.0432
1217,NEISO,0.0,43.4367,-71.1263
1218,NEISO,0.0,43.4367,-71.1263
1219,NEISO,0.0,43.499,-71.3041
1220,NEISO,0.0,43.499,-71.3041
1221,NEISO,0.0,43.5363,-71.1698
1222,NEISO,0.0,43.5363,-71.1698
1223,NEISO,0.0,43.426,-71.2807
1224,NEISO,0.0,43.4922,-71.4918
1225,NEISO,0.0,43.4922,-71.4918
1226,NEISO,0.0,43.4752,-71.6083
1227,NEISO,0.0,43.2699,-71.274
1228,NEISO,0.0,43.5147,-71.39
1229,NEISO,0.0,43.5703,-71.3613
1230,NEISO,0.0,43.4857,-71.4165
1231,NEISO,0.0,43.4857,-71.4165
1232,NEISO,0.0,43.4857,-71.4165
1233,NEISO,0.0,43.4372,-71.4025
1234,NEISO,0.0,43.5952,-71.5271
1235,NEISO,0.0,43.5952,-71.5271
1236,NEISO,0.0,43.6044,-71.3757
1237,NEISO,0.0,43.522,-71.4731
1238,NEISO,0.0,43.5927,-71.6078
1239,NEISO,0.0,43.6703,-71.4929
1240,NEISO,0.0,43.6867,-71.4492
1241,NEISO,0.0,43.7697,-71.3598
1242,NEISO,0.0,43.7192,-71.3356
1243,NEISO,0.0,43.7192,-71.3356
1244,NEISO,0.0,43.6526,-71.5653
1245,NEISO,0.0,43.3636,-71.577
1246,NEISO,0.0,43.4094,-71.6324
1247,NEISO,0.0,44.1084,-71.1087
1248,NEISO,0.0,44.1718,-71.0282
1249,NEISO,0.0,44.1718,-71.0282
1250,NEISO,0.0,43.8307,-71.2145
1251,NEISO,0.0,43.8751,-71.2869
1252,NEISO,0.0,44.0043,-71.3106
